EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
838.9400024,834.0050049,-773.4387207,687.5010986,89.84388733,1
852.0997925,852.0997925,-777.3449707,687.5010986,85.93763733,1
840.5849609,847.164856,-777.3449707,687.5010986,93.75014496,1
843.874939,853.744812,-777.3449707,687.5010986,93.75014496,1
857.034729,865.2596436,-777.3449707,683.5948486,89.84388733,1
858.6797485,863.6146851,-773.4387207,687.5010986,89.84388733,1
848.8098755,863.6146851,-773.4387207,687.5010986,89.84388733,1
845.5198975,857.034729,-773.4387207,687.5010986,89.84388733,1
871.8395996,866.9046631,-773.4387207,687.5010986,89.84388733,1
832.3600464,845.5198975,-773.4387207,687.5010986,89.84388733,1
860.324707,863.6146851,-773.4387207,687.5010986,89.84388733,1
848.8098755,853.744812,-773.4387207,683.5948486,89.84388733,1
824.1351318,845.5198975,-773.4387207,687.5010986,89.84388733,1
845.5198975,855.3897705,-773.4387207,687.5010986,89.84388733,1
863.6146851,857.034729,-773.4387207,687.5010986,89.84388733,1
863.6146851,857.034729,-777.3449707,687.5010986,85.93763733,1
848.8098755,845.5198975,-777.3449707,687.5010986,89.84388733,1
855.3897705,847.164856,-773.4387207,687.5010986,89.84388733,1
835.6500244,840.5849609,-773.4387207,683.5948486,89.84388733,1
853.744812,866.9046631,-773.4387207,683.5948486,89.84388733,1
837.2949829,860.324707,-773.4387207,687.5010986,89.84388733,1
863.6146851,848.8098755,-773.4387207,683.5948486,89.84388733,1
875.1295166,865.2596436,-777.3449707,687.5010986,89.84388733,1
850.454834,845.5198975,-777.3449707,687.5010986,89.84388733,1
847.164856,852.0997925,-777.3449707,687.5010986,89.84388733,1
840.5849609,845.5198975,-777.3449707,687.5010986,89.84388733,1
840.5849609,845.5198975,-773.4387207,683.5948486,85.93763733,1
840.5849609,845.5198975,-769.5324707,683.5948486,89.84388733,1
855.3897705,845.5198975,-769.5324707,683.5948486,89.84388733,1
835.6500244,845.5198975,-773.4387207,687.5010986,85.93763733,1
843.874939,852.0997925,-773.4387207,683.5948486,89.84388733,1
843.874939,847.164856,-777.3449707,687.5010986,89.84388733,1
842.2299194,857.034729,-777.3449707,687.5010986,85.93763733,1
860.324707,850.454834,-773.4387207,687.5010986,93.75014496,1
847.164856,853.744812,-773.4387207,683.5948486,89.84388733,1
824.1351318,840.5849609,-777.3449707,687.5010986,89.84388733,1
830.7150879,853.744812,-773.4387207,687.5010986,89.84388733,1
860.324707,870.1945801,-773.4387207,687.5010986,89.84388733,1
845.5198975,853.744812,-777.3449707,687.5010986,93.75014496,1
847.164856,847.164856,-777.3449707,683.5948486,89.84388733,1
860.324707,857.034729,-777.3449707,687.5010986,89.84388733,1
845.5198975,843.874939,-773.4387207,687.5010986,89.84388733,1
825.7801514,827.4251099,-777.3449707,683.5948486,89.84388733,1
825.7801514,827.4251099,-777.3449707,687.5010986,85.93763733,1
842.2299194,845.5198975,-777.3449707,687.5010986,89.84388733,1
853.744812,852.0997925,-777.3449707,687.5010986,85.93763733,1
861.9697266,861.9697266,-773.4387207,687.5010986,89.84388733,1
847.164856,838.9400024,-773.4387207,687.5010986,85.93763733,1
868.5496216,850.454834,-777.3449707,687.5010986,89.84388733,1
857.034729,858.6797485,-773.4387207,683.5948486,85.93763733,1
850.454834,855.3897705,-777.3449707,687.5010986,89.84388733,1
853.744812,847.164856,-777.3449707,687.5010986,89.84388733,1
838.9400024,848.8098755,-777.3449707,687.5010986,89.84388733,1
822.4901733,842.2299194,-773.4387207,687.5010986,93.75014496,1
824.1351318,840.5849609,-773.4387207,687.5010986,93.75014496,1
834.0050049,843.874939,-777.3449707,683.5948486,89.84388733,1
865.2596436,858.6797485,-773.4387207,687.5010986,89.84388733,1
855.3897705,866.9046631,-773.4387207,683.5948486,89.84388733,1
875.1295166,866.9046631,-773.4387207,683.5948486,89.84388733,1
855.3897705,853.744812,-777.3449707,687.5010986,89.84388733,1
868.5496216,865.2596436,-777.3449707,687.5010986,89.84388733,1
866.9046631,853.744812,-777.3449707,687.5010986,89.84388733,1
860.324707,840.5849609,-777.3449707,683.5948486,89.84388733,1
852.0997925,850.454834,-773.4387207,687.5010986,89.84388733,1
850.454834,860.324707,-773.4387207,687.5010986,89.84388733,1
861.9697266,868.5496216,-777.3449707,687.5010986,89.84388733,1
858.6797485,850.454834,-777.3449707,687.5010986,89.84388733,1
873.4845581,870.1945801,-773.4387207,687.5010986,89.84388733,1
871.8395996,875.1295166,-773.4387207,687.5010986,89.84388733,1
868.5496216,868.5496216,-773.4387207,687.5010986,89.84388733,1
845.5198975,848.8098755,-773.4387207,683.5948486,89.84388733,1
848.8098755,861.9697266,-773.4387207,687.5010986,89.84388733,1
843.874939,853.744812,-777.3449707,687.5010986,89.84388733,1
870.1945801,865.2596436,-773.4387207,683.5948486,93.75014496,1
857.034729,860.324707,-773.4387207,687.5010986,93.75014496,1
843.874939,835.6500244,-777.3449707,687.5010986,93.75014496,1
834.0050049,834.0050049,-773.4387207,683.5948486,89.84388733,1
822.4901733,835.6500244,-777.3449707,683.5948486,93.75014496,1
822.4901733,835.6500244,-777.3449707,687.5010986,89.84388733,1
834.0050049,837.2949829,-777.3449707,687.5010986,89.84388733,1
865.2596436,857.034729,-773.4387207,683.5948486,89.84388733,1
845.5198975,850.454834,-773.4387207,687.5010986,89.84388733,1
830.7150879,837.2949829,-777.3449707,687.5010986,93.75014496,1
820.8452148,837.2949829,-777.3449707,687.5010986,89.84388733,1
850.454834,858.6797485,-773.4387207,687.5010986,89.84388733,1
868.5496216,865.2596436,-773.4387207,683.5948486,89.84388733,1
837.2949829,843.874939,-777.3449707,687.5010986,89.84388733,1
837.2949829,843.874939,-773.4387207,675.7822876,89.84388733,1
847.164856,858.6797485,-773.4387207,675.7822876,89.84388733,1
852.0997925,845.5198975,-773.4387207,683.5948486,93.75014496,1
837.2949829,837.2949829,-777.3449707,687.5010986,89.84388733,1
845.5198975,860.324707,-777.3449707,683.5948486,89.84388733,1
847.164856,855.3897705,-777.3449707,683.5948486,89.84388733,1
838.9400024,837.2949829,-773.4387207,687.5010986,89.84388733,1
840.5849609,840.5849609,-773.4387207,687.5010986,93.75014496,1
819.2001953,835.6500244,-777.3449707,687.5010986,93.75014496,1
842.2299194,850.454834,-777.3449707,687.5010986,93.75014496,1
847.164856,847.164856,-773.4387207,683.5948486,89.84388733,1
847.164856,847.164856,-777.3449707,687.5010986,93.75014496,1
855.3897705,852.0997925,-773.4387207,675.7822876,89.84388733,1
855.3897705,852.0997925,-769.5324707,683.5948486,93.75014496,1
855.3897705,871.8395996,-773.4387207,683.5948486,93.75014496,1
855.3897705,871.8395996,-773.4387207,687.5010986,93.75014496,1
838.9400024,868.5496216,-773.4387207,687.5010986,93.75014496,1
824.1351318,847.164856,-777.3449707,687.5010986,89.84388733,1
842.2299194,857.034729,-777.3449707,683.5948486,89.84388733,1
853.744812,865.2596436,-773.4387207,687.5010986,89.84388733,1
858.6797485,866.9046631,-777.3449707,683.5948486,93.75014496,1
855.3897705,876.7745361,-777.3449707,687.5010986,93.75014496,1
835.6500244,847.164856,-773.4387207,687.5010986,93.75014496,1
850.454834,848.8098755,-777.3449707,683.5948486,89.84388733,1
848.8098755,852.0997925,-773.4387207,683.5948486,89.84388733,1
843.874939,857.034729,-773.4387207,679.6885376,89.84388733,1
835.6500244,838.9400024,-777.3449707,687.5010986,89.84388733,1
863.6146851,861.9697266,-777.3449707,683.5948486,89.84388733,1
873.4845581,865.2596436,-773.4387207,687.5010986,93.75014496,1
837.2949829,840.5849609,-773.4387207,687.5010986,89.84388733,1
842.2299194,843.874939,-773.4387207,687.5010986,93.75014496,1
842.2299194,850.454834,-777.3449707,683.5948486,93.75014496,1
829.0700684,843.874939,-773.4387207,683.5948486,89.84388733,1
857.034729,858.6797485,-773.4387207,683.5948486,89.84388733,1
848.8098755,860.324707,-777.3449707,683.5948486,93.75014496,1
827.4251099,838.9400024,-773.4387207,687.5010986,89.84388733,1
827.4251099,838.9400024,-773.4387207,683.5948486,89.84388733,1
845.5198975,852.0997925,-773.4387207,683.5948486,93.75014496,1
852.0997925,866.9046631,-777.3449707,683.5948486,93.75014496,1
842.2299194,847.164856,-777.3449707,687.5010986,89.84388733,1
858.6797485,868.5496216,-777.3449707,683.5948486,89.84388733,1
857.034729,868.5496216,-777.3449707,687.5010986,93.75014496,1
838.9400024,857.034729,-777.3449707,683.5948486,93.75014496,1
853.744812,855.3897705,-777.3449707,683.5948486,89.84388733,1
848.8098755,861.9697266,-777.3449707,683.5948486,93.75014496,1
848.8098755,861.9697266,-773.4387207,675.7822876,89.84388733,1
845.5198975,866.9046631,-777.3449707,687.5010986,93.75014496,1
845.5198975,848.8098755,-777.3449707,687.5010986,93.75014496,1
840.5849609,858.6797485,-773.4387207,683.5948486,93.75014496,1
837.2949829,853.744812,-773.4387207,683.5948486,93.75014496,1
842.2299194,855.3897705,-777.3449707,687.5010986,89.84388733,1
842.2299194,855.3897705,-773.4387207,687.5010986,93.75014496,1
827.4251099,855.3897705,-773.4387207,687.5010986,93.75014496,1
847.164856,863.6146851,-777.3449707,683.5948486,89.84388733,1
837.2949829,845.5198975,-777.3449707,683.5948486,93.75014496,1
850.454834,857.034729,-777.3449707,687.5010986,93.75014496,1
853.744812,863.6146851,-777.3449707,687.5010986,89.84388733,1
853.744812,863.6146851,-769.5324707,675.7822876,93.75014496,1
866.9046631,858.6797485,-773.4387207,687.5010986,93.75014496,1
866.9046631,858.6797485,-781.2512207,687.5010986,93.75014496,1
858.6797485,855.3897705,-781.2512207,687.5010986,93.75014496,1
857.034729,852.0997925,-773.4387207,683.5948486,89.84388733,1
850.454834,847.164856,-777.3449707,687.5010986,89.84388733,1
870.1945801,866.9046631,-777.3449707,687.5010986,93.75014496,1
832.3600464,838.9400024,-773.4387207,683.5948486,89.84388733,1
863.6146851,865.2596436,-773.4387207,683.5948486,89.84388733,1
855.3897705,870.1945801,-777.3449707,683.5948486,89.84388733,1
860.324707,852.0997925,-777.3449707,687.5010986,93.75014496,1
853.744812,861.9697266,-773.4387207,683.5948486,93.75014496,1
842.2299194,852.0997925,-773.4387207,683.5948486,93.75014496,1
852.0997925,855.3897705,-773.4387207,683.5948486,93.75014496,1
857.034729,861.9697266,-777.3449707,687.5010986,93.75014496,1
835.6500244,847.164856,-777.3449707,687.5010986,93.75014496,1
853.744812,866.9046631,-777.3449707,687.5010986,89.84388733,1
840.5849609,855.3897705,-777.3449707,687.5010986,93.75014496,1
840.5849609,853.744812,-777.3449707,687.5010986,93.75014496,1
865.2596436,871.8395996,-773.4387207,683.5948486,93.75014496,1
837.2949829,845.5198975,-773.4387207,687.5010986,89.84388733,1
852.0997925,852.0997925,-777.3449707,687.5010986,89.84388733,1
855.3897705,861.9697266,-777.3449707,683.5948486,93.75014496,1
835.6500244,848.8098755,-777.3449707,683.5948486,93.75014496,1
840.5849609,847.164856,-777.3449707,683.5948486,93.75014496,1
837.2949829,863.6146851,-777.3449707,683.5948486,93.75014496,1
850.454834,870.1945801,-777.3449707,683.5948486,93.75014496,1
829.0700684,853.744812,-773.4387207,683.5948486,93.75014496,1
820.8452148,848.8098755,-773.4387207,683.5948486,93.75014496,1
847.164856,861.9697266,-773.4387207,683.5948486,93.75014496,1
865.2596436,863.6146851,-777.3449707,683.5948486,93.75014496,1
845.5198975,848.8098755,-777.3449707,683.5948486,93.75014496,1
855.3897705,848.8098755,-777.3449707,683.5948486,93.75014496,1
850.454834,845.5198975,-777.3449707,687.5010986,93.75014496,1
843.874939,840.5849609,-773.4387207,687.5010986,93.75014496,1
840.5849609,838.9400024,-777.3449707,683.5948486,93.75014496,1
850.454834,852.0997925,-773.4387207,683.5948486,93.75014496,1
853.744812,860.324707,-777.3449707,687.5010986,93.75014496,1
827.4251099,848.8098755,-777.3449707,683.5948486,93.75014496,1
855.3897705,858.6797485,-781.2512207,687.5010986,89.84388733,1
840.5849609,853.744812,-773.4387207,675.7822876,93.75014496,1
830.7150879,855.3897705,-773.4387207,675.7822876,93.75014496,1
852.0997925,865.2596436,-773.4387207,687.5010986,93.75014496,1
852.0997925,865.2596436,-777.3449707,683.5948486,93.75014496,1
834.0050049,850.454834,-777.3449707,683.5948486,93.75014496,1
835.6500244,852.0997925,-773.4387207,683.5948486,93.75014496,1
835.6500244,852.0997925,-773.4387207,687.5010986,93.75014496,1
840.5849609,861.9697266,-777.3449707,687.5010986,93.75014496,1
837.2949829,861.9697266,-773.4387207,683.5948486,93.75014496,1
837.2949829,861.9697266,-777.3449707,687.5010986,89.84388733,1
835.6500244,847.164856,-777.3449707,687.5010986,89.84388733,1
858.6797485,855.3897705,-773.4387207,687.5010986,93.75014496,1
837.2949829,857.034729,-777.3449707,687.5010986,93.75014496,1
834.0050049,848.8098755,-777.3449707,687.5010986,93.75014496,1
848.8098755,863.6146851,-777.3449707,687.5010986,93.75014496,1
857.034729,857.034729,-777.3449707,687.5010986,97.65640259,1
837.2949829,850.454834,-777.3449707,687.5010986,93.75014496,1
843.874939,847.164856,-777.3449707,683.5948486,93.75014496,1
843.874939,860.324707,-773.4387207,675.7822876,93.75014496,1
827.4251099,843.874939,-773.4387207,683.5948486,93.75014496,1
847.164856,845.5198975,-777.3449707,687.5010986,93.75014496,1
870.1945801,861.9697266,-777.3449707,683.5948486,93.75014496,1
860.324707,861.9697266,-777.3449707,683.5948486,93.75014496,1
873.4845581,850.454834,-777.3449707,687.5010986,93.75014496,1
852.0997925,837.2949829,-777.3449707,687.5010986,93.75014496,1
857.034729,850.454834,-777.3449707,687.5010986,93.75014496,1
870.1945801,863.6146851,-777.3449707,683.5948486,97.65640259,1
855.3897705,852.0997925,-773.4387207,679.6885376,93.75014496,1
857.034729,860.324707,-773.4387207,679.6885376,93.75014496,1
861.9697266,860.324707,-773.4387207,679.6885376,93.75014496,1
840.5849609,858.6797485,-777.3449707,683.5948486,93.75014496,1
842.2299194,847.164856,-777.3449707,683.5948486,93.75014496,1
824.1351318,842.2299194,-777.3449707,683.5948486,93.75014496,1
843.874939,861.9697266,-777.3449707,683.5948486,89.84388733,1
843.874939,861.9697266,-773.4387207,683.5948486,93.75014496,1
855.3897705,840.5849609,-777.3449707,683.5948486,93.75014496,1
860.324707,860.324707,-777.3449707,683.5948486,93.75014496,1
825.7801514,848.8098755,-777.3449707,683.5948486,93.75014496,1
840.5849609,843.874939,-777.3449707,683.5948486,93.75014496,1
843.874939,857.034729,-773.4387207,683.5948486,93.75014496,1
843.874939,857.034729,-777.3449707,687.5010986,93.75014496,1
843.874939,857.034729,-777.3449707,683.5948486,93.75014496,1
837.2949829,847.164856,-777.3449707,683.5948486,97.65640259,1
837.2949829,847.164856,-781.2512207,691.4073486,89.84388733,1
860.324707,857.034729,-777.3449707,683.5948486,93.75014496,1
838.9400024,838.9400024,-773.4387207,683.5948486,93.75014496,1
832.3600464,835.6500244,-773.4387207,683.5948486,93.75014496,1
840.5849609,848.8098755,-773.4387207,683.5948486,93.75014496,1
866.9046631,858.6797485,-777.3449707,687.5010986,93.75014496,1
855.3897705,860.324707,-777.3449707,687.5010986,93.75014496,1
835.6500244,837.2949829,-777.3449707,683.5948486,93.75014496,1
850.454834,855.3897705,-773.4387207,683.5948486,93.75014496,1
837.2949829,847.164856,-781.2512207,687.5010986,93.75014496,1
845.5198975,840.5849609,-777.3449707,683.5948486,93.75014496,1
847.164856,853.744812,-777.3449707,683.5948486,93.75014496,1
843.874939,842.2299194,-777.3449707,683.5948486,93.75014496,1
847.164856,842.2299194,-777.3449707,683.5948486,93.75014496,1
835.6500244,842.2299194,-777.3449707,687.5010986,93.75014496,1
834.0050049,852.0997925,-777.3449707,687.5010986,93.75014496,1
827.4251099,845.5198975,-777.3449707,687.5010986,93.75014496,1
855.3897705,847.164856,-777.3449707,683.5948486,93.75014496,1
853.744812,860.324707,-773.4387207,683.5948486,93.75014496,1
832.3600464,850.454834,-777.3449707,683.5948486,93.75014496,1
834.0050049,838.9400024,-773.4387207,683.5948486,93.75014496,1
871.8395996,866.9046631,-773.4387207,683.5948486,93.75014496,1
865.2596436,866.9046631,-773.4387207,683.5948486,93.75014496,1
847.164856,855.3897705,-773.4387207,683.5948486,97.65640259,1
840.5849609,843.874939,-773.4387207,683.5948486,97.65640259,1
855.3897705,857.034729,-773.4387207,683.5948486,97.65640259,1
852.0997925,850.454834,-773.4387207,683.5948486,97.65640259,1
834.0050049,837.2949829,-777.3449707,683.5948486,93.75014496,1
857.034729,857.034729,-777.3449707,683.5948486,93.75014496,1
850.454834,857.034729,-777.3449707,683.5948486,93.75014496,1
865.2596436,860.324707,-777.3449707,683.5948486,93.75014496,1
868.5496216,873.4845581,-777.3449707,683.5948486,97.65640259,1
832.3600464,848.8098755,-777.3449707,683.5948486,97.65640259,1
860.324707,866.9046631,-777.3449707,683.5948486,93.75014496,1
847.164856,858.6797485,-773.4387207,683.5948486,97.65640259,1
838.9400024,843.874939,-773.4387207,683.5948486,97.65640259,1
830.7150879,847.164856,-773.4387207,679.6885376,97.65640259,1
850.454834,866.9046631,-773.4387207,679.6885376,97.65640259,1
847.164856,852.0997925,-773.4387207,679.6885376,97.65640259,1
860.324707,858.6797485,-777.3449707,683.5948486,97.65640259,1
845.5198975,847.164856,-777.3449707,683.5948486,93.75014496,1
868.5496216,860.324707,-777.3449707,683.5948486,93.75014496,1
845.5198975,861.9697266,-773.4387207,683.5948486,97.65640259,1
858.6797485,865.2596436,-777.3449707,687.5010986,93.75014496,1
858.6797485,865.2596436,-777.3449707,683.5948486,97.65640259,1
840.5849609,845.5198975,-777.3449707,683.5948486,97.65640259,1
863.6146851,848.8098755,-777.3449707,683.5948486,93.75014496,1
866.9046631,857.034729,-777.3449707,683.5948486,93.75014496,1
866.9046631,857.034729,-777.3449707,683.5948486,97.65640259,1
825.7801514,827.4251099,-777.3449707,683.5948486,97.65640259,1
837.2949829,837.2949829,-777.3449707,687.5010986,93.75014496,1
842.2299194,845.5198975,-777.3449707,683.5948486,93.75014496,1
825.7801514,840.5849609,-777.3449707,687.5010986,93.75014496,1
852.0997925,857.034729,-777.3449707,687.5010986,97.65640259,1
857.034729,863.6146851,-773.4387207,675.7822876,93.75014496,1
863.6146851,858.6797485,-777.3449707,683.5948486,93.75014496,1
847.164856,863.6146851,-777.3449707,687.5010986,93.75014496,1
843.874939,852.0997925,-777.3449707,683.5948486,97.65640259,1
858.6797485,863.6146851,-777.3449707,683.5948486,93.75014496,1
855.3897705,865.2596436,-773.4387207,683.5948486,93.75014496,1
832.3600464,847.164856,-777.3449707,683.5948486,93.75014496,1
825.7801514,843.874939,-777.3449707,687.5010986,97.65640259,1
850.454834,858.6797485,-777.3449707,683.5948486,93.75014496,1
837.2949829,843.874939,-777.3449707,683.5948486,93.75014496,1
