EEG1,EEG2,Acc_X,Acc_Y,Acc_Z,User_Number
834.0050049,847.164856,-109.3751678,1000.001587,210.9378357,2
840.5849609,871.8395996,-136.7189636,1003.907837,187.5002899,2
832.3600464,840.5849609,-136.7189636,1003.907837,187.5002899,2
834.0050049,837.2949829,-97.65640259,1003.907837,203.1253204,2
834.0050049,837.2949829,-117.1876831,988.2827759,183.5940399,2
832.3600464,848.8098755,-117.1876831,988.2827759,183.5940399,2
840.5849609,855.3897705,-128.9064484,1015.626587,183.5940399,2
838.9400024,845.5198975,-128.9064484,1015.626587,183.5940399,2
838.9400024,848.8098755,-128.9064484,1015.626587,183.5940399,2
840.5849609,857.034729,-125.0001984,1023.439087,164.0627594,2
838.9400024,855.3897705,-125.0001984,1023.439087,164.0627594,2
842.2299194,863.6146851,-117.1876831,996.0953369,160.1564941,2
843.874939,870.1945801,-121.0939407,1003.907837,144.5314789,2
843.874939,870.1945801,-109.3751678,1015.626587,132.8127136,2
842.2299194,857.034729,-109.3751678,1015.626587,132.8127136,2
837.2949829,845.5198975,-109.3751678,1015.626587,132.8127136,2
837.2949829,845.5198975,-109.3751678,996.0953369,117.1876831,2
834.0050049,840.5849609,-109.3751678,996.0953369,117.1876831,2
837.2949829,843.874939,-109.3751678,996.0953369,117.1876831,2
837.2949829,850.454834,-82.0313797,1023.439087,128.9064484,2
837.2949829,840.5849609,-82.0313797,1023.439087,128.9064484,2
842.2299194,863.6146851,-82.0313797,1023.439087,128.9064484,2
845.5198975,868.5496216,-78.12512207,1023.439087,109.3751678,2
834.0050049,840.5849609,-74.21886444,1003.907837,121.0939407,2
837.2949829,845.5198975,-66.40635681,1011.720337,121.0939407,2
840.5849609,865.2596436,-58.59384155,1007.814087,109.3751678,2
832.3600464,838.9400024,-58.59384155,1007.814087,109.3751678,2
838.9400024,858.6797485,-58.59384155,1003.907837,113.2814255,2
829.0700684,832.3600464,-54.68758392,1027.345337,109.3751678,2
832.3600464,835.6500244,-54.68758392,1027.345337,109.3751678,2
832.3600464,835.6500244,-50.78133011,1019.532837,101.5626602,2
838.9400024,857.034729,-54.68758392,996.0953369,89.84388733,2
837.2949829,857.034729,-58.59384155,1019.532837,97.65640259,2
830.7150879,845.5198975,-42.96881866,1000.001587,121.0939407,2
835.6500244,824.1351318,-105.4689178,996.0953369,125.0001984,2
834.0050049,865.2596436,-113.2814255,992.1890259,125.0001984,2
837.2949829,853.744812,-97.65640259,1007.814087,140.6252136,2
837.2949829,843.874939,-58.59384155,996.0953369,164.0627594,2
847.164856,863.6146851,-78.12512207,992.1890259,195.3128052,2
838.9400024,852.0997925,-89.84388733,980.4702759,187.5002899,2
842.2299194,875.1295166,-97.65640259,992.1890259,191.4065552,2
842.2299194,875.1295166,-85.93763733,1062.501709,199.2190552,2
838.9400024,860.324707,-85.93763733,1062.501709,199.2190552,2
835.6500244,848.8098755,-42.96881866,1054.689209,210.9378357,2
834.0050049,834.0050049,-35.15630341,1023.439087,195.3128052,2
834.0050049,834.0050049,-3.906256199,1027.345337,191.4065552,2
843.874939,843.874939,-3.906256199,1027.345337,191.4065552,2
842.2299194,860.324707,3.906256199,980.4702759,183.5940399,2
837.2949829,878.4194946,3.906256199,980.4702759,183.5940399,2
835.6500244,863.6146851,3.906256199,980.4702759,183.5940399,2
834.0050049,865.2596436,-3.906256199,992.1890259,203.1253204,2
838.9400024,875.1295166,-19.53128052,1015.626587,199.2190552,2
838.9400024,875.1295166,-11.71876812,1007.814087,203.1253204,2
838.9400024,875.1295166,0.0,1007.814087,203.1253204,2
843.874939,883.3544312,0.0,1007.814087,203.1253204,2
838.9400024,883.3544312,0.0,1011.720337,199.2190552,2
840.5849609,894.8693237,-15.6250248,1007.814087,195.3128052,2
834.0050049,876.7745361,-15.6250248,1007.814087,195.3128052,2
835.6500244,871.8395996,3.906256199,1007.814087,214.8440857,2
838.9400024,878.4194946,3.906256199,1007.814087,214.8440857,2
830.7150879,852.0997925,23.43753624,988.2827759,214.8440857,2
830.7150879,852.0997925,23.43753624,1000.001587,207.0315704,2
838.9400024,884.9994507,23.43753624,1000.001587,207.0315704,2
832.3600464,860.324707,35.15630341,984.3765259,203.1253204,2
832.3600464,860.324707,27.34379196,1000.001587,203.1253204,2
837.2949829,880.0644531,27.34379196,1000.001587,203.1253204,2
834.0050049,873.4845581,11.71876812,984.3765259,203.1253204,2
834.0050049,873.4845581,23.43753624,980.4702759,207.0315704,2
832.3600464,855.3897705,19.53128052,1023.439087,203.1253204,2
829.0700684,840.5849609,31.25004959,1007.814087,195.3128052,2
829.0700684,840.5849609,42.96881866,992.1890259,207.0315704,2
834.0050049,858.6797485,42.96881866,992.1890259,207.0315704,2
835.6500244,857.034729,42.96881866,992.1890259,207.0315704,2
832.3600464,832.3600464,23.43753624,976.5640259,187.5002899,2
834.0050049,845.5198975,23.43753624,976.5640259,187.5002899,2
840.5849609,847.164856,19.53128052,976.5640259,230.4691162,2
832.3600464,822.4901733,27.34379196,972.6577759,238.2816162,2
840.5849609,858.6797485,27.34379196,972.6577759,238.2816162,2
838.9400024,852.0997925,35.15630341,1003.907837,246.0941315,2
834.0050049,848.8098755,0.0,1000.001587,238.2816162,2
840.5849609,850.454834,0.0,1000.001587,238.2816162,2
838.9400024,850.454834,7.812512398,984.3765259,281.2504272,2
837.2949829,835.6500244,0.0,957.0327759,289.0629578,2
847.164856,860.324707,39.06256104,1000.001587,312.5004883,2
847.164856,860.324707,23.43753624,988.2827759,308.5942383,2
840.5849609,848.8098755,31.25004959,996.0953369,328.1255188,2
835.6500244,847.164856,31.25004959,996.0953369,328.1255188,2
835.6500244,842.2299194,35.15630341,988.2827759,316.4067383,2
840.5849609,863.6146851,15.6250248,1000.001587,292.9692078,2
830.7150879,814.2652588,58.59384155,972.6577759,312.5004883,2
830.7150879,814.2652588,19.53128052,976.5640259,312.5004883,2
845.5198975,845.5198975,54.68758392,996.0953369,320.3129883,2
835.6500244,824.1351318,19.53128052,953.1264648,296.8754578,2
838.9400024,834.0050049,50.78133011,953.1264648,292.9692078,2
845.5198975,853.744812,54.68758392,960.9390259,296.8754578,2
838.9400024,843.874939,50.78133011,976.5640259,308.5942383,2
838.9400024,843.874939,50.78133011,960.9390259,312.5004883,2
840.5849609,829.0700684,50.78133011,960.9390259,312.5004883,2
835.6500244,835.6500244,50.78133011,1019.532837,292.9692078,2
838.9400024,865.2596436,35.15630341,984.3765259,257.8128967,2
835.6500244,855.3897705,35.15630341,984.3765259,257.8128967,2
835.6500244,848.8098755,35.15630341,984.3765259,257.8128967,2
835.6500244,829.0700684,-23.43753624,1027.345337,246.0941315,2
835.6500244,829.0700684,15.6250248,964.8452759,257.8128967,2
834.0050049,832.3600464,50.78133011,972.6577759,265.6254272,2
837.2949829,825.7801514,50.78133011,972.6577759,265.6254272,2
838.9400024,848.8098755,46.87507248,972.6577759,238.2816162,2
837.2949829,838.9400024,42.96881866,980.4702759,238.2816162,2
842.2299194,843.874939,42.96881866,980.4702759,238.2816162,2
847.164856,855.3897705,7.812512398,964.8452759,253.9066467,2
838.9400024,829.0700684,7.812512398,964.8452759,253.9066467,2
843.874939,866.9046631,23.43753624,976.5640259,250.0003967,2
840.5849609,845.5198975,23.43753624,976.5640259,250.0003967,2
834.0050049,829.0700684,27.34379196,996.0953369,246.0941315,2
834.0050049,829.0700684,23.43753624,984.3765259,250.0003967,2
834.0050049,834.0050049,15.6250248,988.2827759,242.1878815,2
845.5198975,842.2299194,15.6250248,988.2827759,242.1878815,2
840.5849609,837.2949829,11.71876812,988.2827759,222.656601,2
842.2299194,845.5198975,11.71876812,988.2827759,222.656601,2
840.5849609,843.874939,7.812512398,980.4702759,246.0941315,2
835.6500244,837.2949829,-3.906256199,996.0953369,238.2816162,2
835.6500244,837.2949829,-7.812512398,1015.626587,226.562851,2
835.6500244,837.2949829,-11.71876812,1015.626587,222.656601,2
838.9400024,852.0997925,-3.906256199,1011.720337,230.4691162,2
838.9400024,852.0997925,3.906256199,1000.001587,230.4691162,2
837.2949829,838.9400024,3.906256199,1000.001587,230.4691162,2
837.2949829,834.0050049,15.6250248,992.1890259,246.0941315,2
845.5198975,855.3897705,15.6250248,992.1890259,246.0941315,2
837.2949829,837.2949829,15.6250248,992.1890259,246.0941315,2
838.9400024,842.2299194,-46.87507248,984.3765259,246.0941315,2
835.6500244,830.7150879,-46.87507248,984.3765259,246.0941315,2
843.874939,847.164856,-39.06256104,1015.626587,261.7191467,2
843.874939,847.164856,-58.59384155,988.2827759,257.8128967,2
840.5849609,855.3897705,-58.59384155,988.2827759,257.8128967,2
834.0050049,842.2299194,-70.31260681,1011.720337,234.3753662,2
834.0050049,842.2299194,-58.59384155,1007.814087,234.3753662,2
838.9400024,843.874939,-58.59384155,1007.814087,234.3753662,2
837.2949829,825.7801514,-35.15630341,996.0953369,226.562851,2
845.5198975,858.6797485,-39.06256104,992.1890259,226.562851,2
842.2299194,865.2596436,-39.06256104,984.3765259,246.0941315,2
832.3600464,824.1351318,-42.96881866,1019.532837,226.562851,2
845.5198975,860.324707,-42.96881866,1000.001587,234.3753662,2
832.3600464,866.9046631,-46.87507248,1000.001587,222.656601,2
825.7801514,853.744812,-46.87507248,1000.001587,222.656601,2
825.7801514,853.744812,-35.15630341,1003.907837,214.8440857,2
834.0050049,886.6444092,-35.15630341,1003.907837,214.8440857,2
834.0050049,870.1945801,-35.15630341,992.1890259,207.0315704,2
847.164856,878.4194946,-50.78133011,1019.532837,199.2190552,2
847.164856,878.4194946,-31.25004959,1011.720337,214.8440857,2
847.164856,878.4194946,-42.96881866,960.9390259,218.7503357,2
843.874939,886.6444092,-42.96881866,960.9390259,218.7503357,2
843.874939,852.0997925,-42.96881866,960.9390259,218.7503357,2
845.5198975,857.034729,-27.34379196,1031.251587,199.2190552,2
850.454834,845.5198975,-42.96881866,976.5640259,210.9378357,2
850.454834,845.5198975,-62.50009918,1003.907837,195.3128052,2
840.5849609,853.744812,-23.43753624,1000.001587,191.4065552,2
824.1351318,853.744812,-97.65640259,953.1264648,179.6877747,2
832.3600464,873.4845581,-50.78133011,1046.876587,191.4065552,2
830.7150879,860.324707,-105.4689178,925.7827148,226.562851,2
840.5849609,884.9994507,-105.4689178,925.7827148,226.562851,2
840.5849609,884.9994507,-39.06256104,1050.782837,195.3128052,2
838.9400024,866.9046631,-11.71876812,992.1890259,210.9378357,2
829.0700684,842.2299194,0.0,1007.814087,218.7503357,2
829.0700684,842.2299194,-54.68758392,996.0953369,191.4065552,2
840.5849609,880.0644531,-54.68758392,996.0953369,191.4065552,2
832.3600464,840.5849609,-42.96881866,1000.001587,191.4065552,2
832.3600464,840.5849609,-54.68758392,1000.001587,195.3128052,2
840.5849609,871.8395996,-54.68758392,1000.001587,195.3128052,2
838.9400024,865.2596436,-42.96881866,1027.345337,199.2190552,2
843.874939,855.3897705,-42.96881866,1027.345337,199.2190552,2
838.9400024,835.6500244,-42.96881866,1027.345337,199.2190552,2
838.9400024,835.6500244,-42.96881866,1000.001587,203.1253204,2
830.7150879,834.0050049,-50.78133011,1015.626587,210.9378357,2
830.7150879,834.0050049,-66.40635681,976.5640259,203.1253204,2
829.0700684,848.8098755,-66.40635681,976.5640259,203.1253204,2
825.7801514,827.4251099,-66.40635681,976.5640259,203.1253204,2
838.9400024,848.8098755,-46.87507248,1019.532837,203.1253204,2
842.2299194,860.324707,-46.87507248,1019.532837,203.1253204,2
835.6500244,809.3303223,-70.31260681,988.2827759,214.8440857,2
835.6500244,809.3303223,-54.68758392,992.1890259,222.656601,2
842.2299194,845.5198975,-54.68758392,992.1890259,222.656601,2
842.2299194,829.0700684,-54.68758392,992.1890259,222.656601,2
842.2299194,858.6797485,-39.06256104,1011.720337,207.0315704,2
834.0050049,848.8098755,-46.87507248,976.5640259,222.656601,2
834.0050049,850.454834,-62.50009918,992.1890259,214.8440857,2
832.3600464,848.8098755,-62.50009918,992.1890259,214.8440857,2
843.874939,853.744812,-42.96881866,1007.814087,234.3753662,2
843.874939,853.744812,-35.15630341,1007.814087,226.562851,2
843.874939,853.744812,-42.96881866,988.2827759,207.0315704,2
840.5849609,860.324707,-42.96881866,988.2827759,207.0315704,2
830.7150879,843.874939,-31.25004959,1003.907837,214.8440857,2
842.2299194,842.2299194,-31.25004959,1003.907837,214.8440857,2
838.9400024,858.6797485,-31.25004959,988.2827759,210.9378357,2
838.9400024,858.6797485,-27.34379196,1019.532837,210.9378357,2
834.0050049,837.2949829,-27.34379196,1019.532837,210.9378357,2
837.2949829,825.7801514,-46.87507248,996.0953369,207.0315704,2
835.6500244,837.2949829,-46.87507248,996.0953369,207.0315704,2
838.9400024,848.8098755,-39.06256104,996.0953369,214.8440857,2
838.9400024,848.8098755,-27.34379196,988.2827759,203.1253204,2
829.0700684,812.6203003,-27.34379196,988.2827759,203.1253204,2
830.7150879,835.6500244,-27.34379196,988.2827759,203.1253204,2
835.6500244,850.454834,-23.43753624,1015.626587,195.3128052,2
834.0050049,842.2299194,-23.43753624,1015.626587,195.3128052,2
830.7150879,830.7150879,11.71876812,1015.626587,195.3128052,2
845.5198975,850.454834,-23.43753624,1003.907837,199.2190552,2
840.5849609,852.0997925,-19.53128052,1015.626587,187.5002899,2
840.5849609,852.0997925,-39.06256104,996.0953369,187.5002899,2
840.5849609,848.8098755,-39.06256104,996.0953369,187.5002899,2
832.3600464,840.5849609,-39.06256104,996.0953369,187.5002899,2
825.7801514,815.9102783,-27.34379196,964.8452759,167.9690094,2
835.6500244,850.454834,-27.34379196,964.8452759,167.9690094,2
840.5849609,850.454834,-27.34379196,964.8452759,167.9690094,2
843.874939,843.874939,-27.34379196,1019.532837,199.2190552,2
837.2949829,832.3600464,-27.34379196,1019.532837,199.2190552,2
835.6500244,829.0700684,-11.71876812,1003.907837,187.5002899,2
837.2949829,822.4901733,-15.6250248,1000.001587,195.3128052,2
838.9400024,858.6797485,-39.06256104,1003.907837,199.2190552,2
838.9400024,858.6797485,-39.06256104,1003.907837,203.1253204,2
838.9400024,837.2949829,-31.25004959,992.1890259,210.9378357,2
845.5198975,852.0997925,-54.68758392,996.0953369,183.5940399,2
845.5198975,852.0997925,-35.15630341,1011.720337,187.5002899,2
837.2949829,822.4901733,-35.15630341,1011.720337,187.5002899,2
837.2949829,825.7801514,-23.43753624,1019.532837,191.4065552,2
838.9400024,863.6146851,-15.6250248,984.3765259,187.5002899,2
834.0050049,842.2299194,-15.6250248,984.3765259,187.5002899,2
842.2299194,881.7094727,-23.43753624,996.0953369,195.3128052,2
842.2299194,881.7094727,-39.06256104,1027.345337,183.5940399,2
838.9400024,876.7745361,-39.06256104,1027.345337,183.5940399,2
843.874939,870.1945801,3.906256199,1003.907837,234.3753662,2
843.874939,870.1945801,-7.812512398,1007.814087,203.1253204,2
840.5849609,866.9046631,-7.812512398,1007.814087,203.1253204,2
845.5198975,861.9697266,-7.812512398,996.0953369,207.0315704,2
845.5198975,861.9697266,-3.906256199,984.3765259,203.1253204,2
843.874939,858.6797485,-3.906256199,1000.001587,203.1253204,2
843.874939,858.6797485,7.812512398,1015.626587,210.9378357,2
837.2949829,830.7150879,-3.906256199,988.2827759,203.1253204,2
832.3600464,810.9752808,-3.906256199,988.2827759,203.1253204,2
837.2949829,837.2949829,-15.6250248,988.2827759,191.4065552,2
834.0050049,827.4251099,-15.6250248,996.0953369,195.3128052,2
850.454834,845.5198975,-27.34379196,996.0953369,214.8440857,2
847.164856,843.874939,-62.50009918,1007.814087,210.9378357,2
848.8098755,837.2949829,-31.25004959,1000.001587,207.0315704,2
852.0997925,861.9697266,-31.25004959,1000.001587,207.0315704,2
843.874939,852.0997925,-35.15630341,988.2827759,199.2190552,2
843.874939,866.9046631,-19.53128052,1003.907837,207.0315704,2
835.6500244,847.164856,0.0,1000.001587,210.9378357,2
845.5198975,838.9400024,0.0,1000.001587,210.9378357,2
843.874939,840.5849609,0.0,1000.001587,210.9378357,2
838.9400024,825.7801514,-31.25004959,976.5640259,214.8440857,2
832.3600464,822.4901733,-31.25004959,976.5640259,214.8440857,2
845.5198975,843.874939,-62.50009918,1023.439087,191.4065552,2
838.9400024,835.6500244,-11.71876812,988.2827759,175.7815247,2
840.5849609,838.9400024,11.71876812,1000.001587,179.6877747,2
843.874939,850.454834,11.71876812,1000.001587,179.6877747,2
842.2299194,845.5198975,15.6250248,992.1890259,191.4065552,2
842.2299194,863.6146851,15.6250248,992.1890259,191.4065552,2
842.2299194,863.6146851,-7.812512398,992.1890259,195.3128052,2
843.874939,863.6146851,-7.812512398,992.1890259,195.3128052,2
838.9400024,840.5849609,-46.87507248,1019.532837,218.7503357,2
838.9400024,840.5849609,-27.34379196,1015.626587,218.7503357,2
845.5198975,847.164856,-27.34379196,1015.626587,218.7503357,2
843.874939,857.034729,-27.34379196,1015.626587,218.7503357,2
843.874939,837.2949829,-97.65640259,1011.720337,199.2190552,2
847.164856,852.0997925,-97.65640259,1011.720337,199.2190552,2
850.454834,852.0997925,-11.71876812,1023.439087,183.5940399,2
848.8098755,847.164856,-3.906256199,1003.907837,218.7503357,2
843.874939,832.3600464,-31.25004959,1023.439087,179.6877747,2
843.874939,832.3600464,-15.6250248,1003.907837,187.5002899,2
847.164856,848.8098755,-15.6250248,1003.907837,187.5002899,2
843.874939,845.5198975,-39.06256104,996.0953369,179.6877747,2
840.5849609,835.6500244,-39.06256104,996.0953369,179.6877747,2
840.5849609,832.3600464,-39.06256104,1011.720337,203.1253204,2
840.5849609,832.3600464,-31.25004959,1031.251587,207.0315704,2
840.5849609,812.6203003,-31.25004959,1031.251587,207.0315704,2
843.874939,842.2299194,-31.25004959,1031.251587,207.0315704,2
845.5198975,842.2299194,-19.53128052,1015.626587,191.4065552,2
847.164856,832.3600464,-27.34379196,1015.626587,179.6877747,2
847.164856,832.3600464,-35.15630341,1019.532837,144.5314789,2
853.744812,843.874939,-35.15630341,1019.532837,144.5314789,2
845.5198975,837.2949829,-35.15630341,1019.532837,144.5314789,2
845.5198975,837.2949829,-15.6250248,1000.001587,152.3439941,2
843.874939,857.034729,-15.6250248,1000.001587,152.3439941,2
838.9400024,848.8098755,-15.6250248,1000.001587,152.3439941,2
834.0050049,855.3897705,-31.25004959,1023.439087,160.1564941,2
852.0997925,898.1592407,-42.96881866,1007.814087,187.5002899,2
848.8098755,880.0644531,-39.06256104,976.5640259,183.5940399,2
848.8098755,880.0644531,-42.96881866,988.2827759,175.7815247,2
847.164856,886.6444092,-31.25004959,988.2827759,175.7815247,2
842.2299194,881.7094727,-31.25004959,988.2827759,175.7815247,2
848.8098755,886.6444092,-11.71876812,1011.720337,171.8752747,2
847.164856,853.744812,-27.34379196,1031.251587,167.9690094,2
848.8098755,870.1945801,-35.15630341,1023.439087,167.9690094,2
855.3897705,886.6444092,-27.34379196,992.1890259,148.4377289,2
843.874939,898.1592407,-15.6250248,996.0953369,125.0001984,2
843.874939,866.9046631,-15.6250248,996.0953369,125.0001984,2
843.874939,871.8395996,-15.6250248,996.0953369,125.0001984,2
